1463981045;27.94;3864;-5400;-2580;514;-14016;4902
1463981062;27.94;4888;-6960;-2248;-1116;-10873;3873
1463981079;27.94;8572;-8024;-2052;-2218;-6443;1518
1463981106;27.94;12508;-6840;840;-4748;-1707;-4217
1463981123;27.94;8412;-11432;640;-11611;-865;-8624
1463981140;27.94;-1056;-14512;4900;-20241;-591;-12812
1463981157;27.94;-14116;-22992;24884;-25062;-10276;-13082
1463981174;27.94;-32768;-32768;32767;-104;-13108;-2613
1463981191;27.94;-28724;-32768;30064;2457;-20168;11903
1463981208;27.94;-1556;-23248;10312;-70;4002;7536
1463981225;27.94;8004;-22852;18072;-970;2814;886
1463981243;27.94;11996;-20572;10328;2751;14048;-3831
1463981260;27.94;8416;-24388;628;6021;19769;-7953
1463981287;27.94;-15168;-10696;-12556;9508;16651;-1714
1463981304;27.94;1176;-6340;-22760;-13877;22062;285
1463981321;27.94;5452;-4272;-2384;-14615;3884;-2278
1463981338;27.94;136;-6040;-7968;-8480;5715;-7219
1463981355;27.94;532;-13784;-11688;-11777;11083;-9369
1463981372;27.94;-4916;-18940;-4876;-13465;11714;-9491
1463981389;27.94;-3664;-17056;-72;-12769;11568;-9491
1463981406;27.94;-2380;-16476;1760;-9947;8455;-10101
1463981423;27.94;308;-16284;-816;-9381;7892;-9787
1463981441;27.94;2428;-16444;-2256;-10214;2632;-7848
1463981468;27.94;36;-15116;-1816;-12583;-354;-6287
1463981485;27.94;-3700;-15636;-5276;-11514;-1267;-4545
1463981502;27.94;-4308;-15500;-4564;-10907;-4981;-1952
1463981519;27.94;-2136;-15052;-1304;-13361;2266;-817
1463981536;27.94;-3256;-15080;-176;-13756;4281;125
1463981553;27.94;-1112;-15228;1624;-12017;6258;5
1463981570;27.94;412;-15216;3544;-10919;9991;-1670
1463981587;27.94;1920;-16468;5044;-8352;7794;-3321
1463981604;27.94;-976;-15876;2468;-6950;6152;-4117
1463981621;27.94;-5012;-16400;-1724;-7041;6394;-5255
1463981648;27.94;-5252;-18128;408;-7340;6169;-5483
1463981665;27.94;-3956;-19136;4804;-6464;4443;-5482
1463981682;27.94;-4280;-20540;5960;-3675;1785;-5074
1463981699;27.94;-4444;-20768;2116;-900;2253;-3940
1463981716;27.94;-7912;-18508;1000;1178;5874;-2569
1463981733;27.94;-10556;-18516;-1708;1235;2617;-1389
1463981750;27.94;-11232;-19948;-2704;1554;-3015;-122
1463981767;27.94;-8676;-23368;4464;5023;-6688;1463
1463981784;27.94;-4872;-24976;10580;11935;-9874;3138
1463981801;27.94;-820;-16944;4648;23287;-49;7703
1463981829;27.94;-856;-15012;12852;31452;8017;10744
1463981845;27.94;596;-17432;-8472;22419;-9946;12053
1463981862;27.94;-4796;-21248;-17440;18855;-16506;10442
1463981880;27.94;-5880;-24752;-10440;16177;-11507;11628
1463981897;27.94;-160;-32768;-1292;14630;-2886;11246
1463981914;27.94;4016;-29180;-3960;18811;22550;12109
1463981931;27.94;5456;-28368;5512;12014;32767;11398
1463981948;27.94;-6052;-19476;-2312;1578;-20481;17713
1463981966;27.94;-6584;-18956;3188;11346;-29451;18371
1463981992;27.94;-2640;-12612;-2612;8515;-16980;14074
1463982009;27.94;-64;-10708;-2096;7612;-15358;12805
1463982026;27.94;-1480;-9704;-2316;6985;-19662;11735
1463982043;27.94;-484;-8672;-2796;6318;-22522;9674
1463982060;27.94;1948;-6504;-4148;5511;-22218;8607
1463982078;27.94;3616;-6124;-4244;4264;-22765;8457
1463982095;27.94;4088;-5868;-4280;2561;-19819;7302
1463982112;27.94;5620;-6484;-3832;550;-15161;6362
1463982129;27.94;8656;-7880;-3128;-1093;-10955;4832
1463982146;27.94;11224;-7764;-1520;-3053;-6552;1510
1463982173;27.94;11192;-7744;-16;-8080;-2632;-5431
1463982190;27.94;6720;-10452;364;-14752;1941;-8876
1463982207;27.94;-2300;-13820;4808;-23826;2139;-13905
1463982224;27.94;-14344;-24500;18316;-28779;-4346;-15825
1463982241;27.94;-32016;-32768;32767;-1372;-14244;-5712
1463982259;27.94;-23348;-32768;29872;3646;-17260;10439
1463982276;27.94;-5080;-21880;9728;968;519;10138
1463982293;27.94;1768;-18024;16020;-331;1400;6390
1463982310;27.94;4124;-10136;10352;942;8846;-1614
1463982327;27.94;2100;-22964;-8336;680;23130;-9116
1463982355;27.94;-10696;-26100;14876;-254;10450;-7432
1463982371;27.94;-11948;-20044;-30328;-35;23018;3049
1463982388;27.94;13996;-5352;-3060;-11500;3681;850
1463982406;27.94;4660;-4552;996;-7523;-4982;-6199
1463982423;27.94;5468;-6228;-10940;-9426;-1376;-11567
1463982440;27.94;-92;-14972;-12476;-14907;1388;-11998
1463982457;27.94;-6956;-19864;-5084;-14763;6462;-10000
1463982474;27.94;-2960;-18768;-52;-11153;8503;-9434
1463982491;27.94;1576;-18528;-884;-8609;6169;-8408
1463982508;27.94;4080;-15564;1096;-9265;-3389;-5898
1463982541;27.94;2992;-14280;-888;-8791;-2073;-5433
1463982558;27.94;-844;-15052;-3880;-10474;-1848;-3526
1463982575;27.94;-5356;-14288;-4120;-12603;3456;-2587
1463982592;27.94;-7188;-14344;-3668;-13471;6227;-624
1463982609;27.94;-3056;-13520;-392;-13653;5174;-522
1463982626;27.94;-1324;-15400;3208;-12388;5583;-914
1463982643;27.94;-1648;-17400;5964;-10866;6748;-2461
1463982661;27.94;-2604;-17568;9740;-8847;1801;-3598
1463982678;27.94;-3540;-16768;5472;-7152;-2549;-4662
1463982705;27.94;-5704;-16012;-1776;-5754;-1455;-4316
1463982722;27.94;-6052;-14444;-1880;-6148;2808;-3601
1463982739;27.94;-3956;-15216;-1292;-5270;3696;-2973
1463982756;27.94;-544;-17348;1960;-3847;1814;-3060
1463982773;27.94;48;-19904;-1040;-1266;4064;-3086
1463982790;27.94;-660;-21816;-1236;-153;4045;-3389
1463982808;27.94;-5596;-18936;-1004;1822;696;-3763
1463982825;27.94;-7740;-19288;-5020;-348;-1719;-2900
1463982843;27.94;-6284;-22696;-1376;751;-5005;-2121
1463982860;27.94;-4324;-24628;4052;5159;-4308;-797
1463982886;27.94;-4564;-22084;7972;11236;-5441;3017
1463982904;27.94;-4772;-19508;7000;16213;-2850;5782
1463982921;27.94;-3380;-18552;8064;22589;1668;7275
1463982938;27.94;-4316;-14684;9636;27178;-908;9508
1463982955;27.94;-3560;-17064;-9560;18416;-15735;11469
1463982972;27.94;-2048;-18928;-16676;13721;-17536;8394
1463982989;27.94;-688;-21148;-6840;10835;-10884;10095
1463983006;27.94;12;-25728;-12;13570;-658;10691
1463983023;27.94;4548;-27820;-1940;16487;31517;12168
1463983041;27.94;2116;-26656;3980;14038;25639;10708
1463983067;27.94;-13996;-22140;-880;8216;-32768;18454
1463983085;27.94;-8016;-16788;-584;8275;-24395;16295
1463983102;27.94;-3084;-14712;-1100;7551;-20048;14959
1463983119;27.94;-1588;-13412;-1576;6296;-21333;13980
1463983136;27.94;-1172;-11800;-2628;6071;-23241;12506
1463983153;27.94;132;-9616;-2476;5645;-21571;10647
1463983170;27.94;2284;-7296;-2116;4280;-20995;9391
1463983187;27.94;3404;-6992;-1672;2625;-19771;8564
1463983204;27.94;3564;-6564;-1652;1119;-17562;7347
1463983221;27.94;4284;-6928;-1152;-2454;-12995;5085
1463983248;27.94;6052;-7992;-788;-4188;-9434;3305
1463983265;27.94;6820;-8828;648;-4953;-6698;799
1463983282;27.94;7636;-8704;3228;-5945;-6002;-2265
1463983299;27.94;9012;-11220;1504;-10228;-5109;-6400
1463983316;27.94;4256;-15636;676;-14995;1176;-11041
1463983333;27.94;-5740;-16544;12196;-19129;705;-14328
1463983350;27.94;-11144;-21644;19848;-18789;-4572;-11643
1463983367;27.94;-24872;-32768;32767;5999;-24871;402
1463983385;27.94;-25704;-32768;11756;-1259;-5153;7106
1463983411;27.94;-3296;-15552;10516;3552;-4633;9645
1463983429;27.94;5284;-10648;5556;-3062;7903;143
1463983446;27.94;2644;-21816;-3580;-951;24768;-6432
1463983463;27.94;1588;-25424;-10944;-8491;13029;-12673
1463983480;27.94;-14864;-32624;27712;-4726;-12034;-4257
1463983497;27.94;-2264;-10412;-22020;-1190;6771;2298
1463983514;27.94;10664;-7752;-2248;-9594;2767;-153
1463983531;27.94;2912;-1092;3144;-6243;3275;-6226
1463983548;27.94;9600;-4072;-7712;-8398;-75;-12744
1463983565;27.94;-2756;-14148;-20592;-17832;1614;-11420
1463983592;27.94;-9784;-20928;-4160;-11089;5572;-6614
1463983609;27.94;-940;-17704;408;-8293;1701;-6342
1463983626;27.94;-1024;-16488;3836;-8814;-3682;-5229
1463983643;27.94;3672;-15124;668;-8422;-8552;-3857
1463983660;27.94;3300;-15296;-1564;-9775;-10966;-2145
1463983677;27.94;1524;-15712;-3056;-11545;-8372;-874
1463983694;27.94;-1560;-14164;-3308;-13721;-300;-969
1463983711;27.94;-3948;-13664;-3448;-13839;4354;-99
1463983728;27.94;-1060;-13596;-892;-13017;4592;-287
1463983745;27.94;-48;-14924;640;-12538;5232;-940
1463983773;27.94;-780;-16912;4124;-9794;4808;-2998
1463983790;27.94;-2304;-15664;4344;-8493;-1134;-3631
1463983807;27.94;-3144;-15876;1440;-8139;-4337;-3513
1463983824;27.94;-2192;-15936;-740;-7059;-1588;-3732
1463983841;27.94;-1164;-17728;-2164;-6793;3362;-3689
1463983858;27.94;2168;-20452;1800;-5746;6340;-4356
1463983875;27.94;916;-21804;2348;-2922;4934;-4771
1463983892;27.94;-948;-22960;2188;707;2363;-4624
1463983909;27.94;-7028;-19588;48;2635;1828;-4020
1463983926;27.94;-10820;-18208;-5224;1577;6218;-2254
1463983953;27.94;-12216;-23200;-1672;2194;-2370;-136
1463983970;27.94;-9948;-25336;5304;5505;-3955;2063
1463983987;27.94;-6552;-22716;7792;10783;-6353;4521
1463984004;27.94;-6236;-19588;6468;14393;-6295;7558
1463984021;27.94;-1488;-18460;8108;20015;-4688;8791
1463984038;27.94;52;-18168;14936;26291;-4308;10219
1463984055;27.94;3248;-17756;-8820;18552;-15901;10927
1463984073;27.94;2380;-21976;-15760;15292;-19175;9468
1463984090;27.94;-3388;-25540;-7104;16305;-9263;8944
1463984107;27.94;3040;-25356;2060;16578;12350;12027
1463984134;27.94;6780;-27172;-1640;14954;29025;11524
1463984151;27.94;-4192;-23588;2016;8978;-528;12935
1463984168;27.94;-9860;-19132;128;9525;-26332;20004
1463984185;27.94;-7652;-14840;480;10366;-19945;18327
1463984202;27.94;-1616;-11524;-940;7650;-18570;17045
1463984219;27.94;-1376;-9976;-2524;8356;-18658;14770
1463984236;27.94;-1360;-7788;-3100;7389;-19578;12051
1463984253;27.94;816;-6876;-2144;5765;-20541;10109
1463984271;27.94;3088;-5068;-2172;4255;-20652;8679
1463984288;27.94;5544;-4980;-1240;323;-15939;6106
1463984315;27.94;5984;-5232;-416;-2516;-11145;3980
1463984332;27.94;7544;-7400;-120;-4762;-5783;1456
1463984349;27.94;7312;-9812;1732;-7090;-1670;-1305
1463984366;27.94;8380;-9600;3120;-8477;1086;-4475
1463984383;27.94;8848;-12988;1060;-12891;4446;-8463
1463984400;27.94;1720;-16472;7040;-19061;8119;-12115
1463984417;27.94;-5228;-21660;9816;-19630;6178;-11783
1463984434;27.94;-26976;-32768;32767;-4459;-21367;-6822
1463984452;27.94;-32768;-32768;22424;-1049;-22777;7359
1463984478;27.94;-9696;-8256;8728;4563;10253;12284
1463984495;27.94;5224;-5412;8324;3178;17813;1761
1463984512;27.94;5044;-18172;-6468;2827;27194;-5792
1463984529;27.94;5716;-25304;-19344;-2536;14227;-11955
1463984546;27.94;-19288;-32768;13652;-7889;-10300;-5869
1463984563;27.94;-6352;-11432;-14328;-4028;13562;6396
1463984580;27.94;12648;-1628;-1300;-4117;13210;-32
1463984598;27.94;7184;84;7188;-5519;-4325;-4542
1463984615;27.94;16412;-5472;-10404;-10345;-10683;-14054
1463984632;27.94;-1356;-16160;-20588;-18878;-1974;-11970
1463984659;27.94;-5936;-18944;-5180;-16062;23509;-8050
1463984676;27.94;-2408;-18256;2604;-10216;18033;-10438
1463984694;27.94;-4900;-15812;904;-8343;9384;-9094
1463984711;27.94;-1696;-16640;-2496;-10397;-3340;-7455
1463984728;27.94;-1280;-15044;-1564;-10767;-11698;-5487
1463984745;27.94;1800;-14204;-1064;-12378;-9734;-4690
1463984762;27.94;900;-13108;-4040;-12647;-4447;-3801
1463984779;27.94;-1112;-14392;-3824;-13458;176;-1539
1463984796;27.94;-3144;-15820;-2508;-13121;7032;-820
1463984813;27.94;-344;-14528;-1596;-11945;16317;418
1463984840;27.94;3208;-16736;6512;-8566;20741;-1791
1463984857;27.94;2944;-16424;10860;-5768;9289;-4288
1463984874;27.94;-2780;-14916;556;-3442;5369;-5430
1463984891;27.94;-6440;-17856;-5332;-4321;9084;-5795
1463984908;27.94;-5348;-18748;1308;-4953;8787;-6378
1463984925;27.94;-6068;-21384;5680;-4297;6194;-6374
1463984942;27.94;-5408;-22744;2968;-3170;518;-5444
1463984959;27.94;-6724;-21604;1688;707;2264;-4649
1463984976;27.94;-12372;-20276;-3272;2020;4313;-2706
1463985002;27.94;-10908;-22336;1388;4657;-2455;-20
1463985019;27.94;-10368;-23396;7572;7669;-5505;2882
1463985037;27.94;-6668;-21780;11636;13287;-7855;6350
1463985054;27.94;-2584;-15820;2000;19876;-3000;8716
1463985071;27.94;-1924;-16120;15104;28403;4209;11377
1463985088;27.94;2052;-20448;-2532;25420;-6946;14818
1463985105;28.00;-7056;-19320;-20244;18484;-23274;13507
1463985122;28.00;-2568;-23692;-7508;15494;-14911;14316
1463985139;28.00;3720;-30260;5040;13812;-9545;14642
1463985156;28.00;8800;-32768;-1720;16823;7393;11782
1463985184;28.00;8600;-25972;4096;10193;27697;11796
1463985200;28.00;-4716;-20412;-1756;-106;-14446;16932
1463985217;28.00;-19624;-15908;1580;9672;-24558;21311
1463985235;28.00;-6344;-13384;-2104;7514;-19503;15758
1463985252;28.00;-3584;-9104;-3552;8121;-15507;13567
1463985269;28.00;-1220;-6308;-3592;7070;-16015;11481
1463985286;28.00;772;-5824;-3680;5290;-18046;9566
1463985303;28.00;1608;-3716;-3676;4940;-21553;8078
1463985320;28.00;4152;-2148;-3756;2899;-21942;7516
1463985337;28.00;4800;-2372;-2764;870;-18881;5762
1463985364;28.00;7084;-5336;-2668;-1917;-12581;4010
1463985381;28.00;11400;-7248;-1548;-3037;-7246;1645
1463985398;28.00;14708;-6916;676;-4108;-2991;-2615
1463985415;28.00;13036;-11620;1056;-11258;-966;-8657
1463985432;28.00;3372;-16260;1800;-21010;1789;-13501
1463985449;28.00;-10576;-25600;14876;-26894;-4652;-12935
1463985466;28.00;-32768;-32768;32767;1433;-17447;-2090
1463985483;28.00;-32660;-32768;32767;8378;-25019;11786
1463985500;28.00;-9592;-14772;9620;-185;-2175;10642
1463985528;28.00;7964;-6084;7772;-1381;3572;1444
1463985545;28.00;9940;-16680;1216;-269;20650;-5522
1463985562;28.00;8980;-30252;-12308;-2199;23536;-13454
1463985579;28.00;-4096;-32768;-9232;-10100;14764;-11763
1463985596;28.00;-20384;-19768;-18800;-4362;17928;6363
1463985613;28.00;3136;-9796;1600;-8525;20132;1595
1463985630;28.00;9120;-2844;-760;-5956;-4843;-2574
1463985647;28.00;14324;-3500;-4584;-8052;-5780;-10160
1463985664;28.00;1340;-12480;-16640;-17424;-6206;-10639
1463985682;28.00;-11964;-18036;-9352;-15182;17136;-8607
1463985708;28.00;2804;-16244;1752;-11967;15431;-9470
1463985725;28.00;1156;-16832;1352;-8418;10699;-10164
1463985742;28.00;-884;-16752;-2592;-9359;3652;-8521
1463985759;28.00;704;-15364;-644;-10260;-2978;-6742
1463985776;28.00;1956;-14036;160;-9857;-6035;-5803
1463985793;28.00;-296;-13204;-3964;-11493;-3896;-4624
1463985810;28.00;-3964;-13500;-6432;-13203;3219;-2016
1463985828;28.00;-6512;-14072;-2364;-13909;7290;-181
1463985845;28.00;-3412;-13308;928;-13623;10037;-7
1463985862;28.00;1832;-16480;2280;-10328;13765;-980
1463985889;28.00;1440;-15872;6756;-7377;12568;-3974
1463985906;28.00;-384;-16020;4460;-5960;7970;-5766
1463985923;28.00;-5324;-17016;-4040;-5717;8482;-6237
1463985940;28.00;-5844;-19568;-636;-6130;11722;-6263
1463985957;28.00;-6992;-21660;5492;-4005;9808;-6930
1463985974;28.00;-7176;-21480;5372;-2078;2046;-5599
1463985991;28.00;-9296;-21428;12;-184;2472;-4036
1463986008;28.00;-12260;-20444;-3060;1150;4218;-2097
1463986026;28.00;-11144;-23056;576;2920;404;-555
1463986043;28.00;-9844;-24196;6800;7929;-5000;3541
1463986070;28.00;-7432;-21384;10540;13530;-7433;7443
1463986087;28.00;-2268;-17704;3668;20211;-1510;10009
1463986104;28.00;-3332;-16716;13164;27452;3310;13365
1463986121;28.00;2804;-20812;-6524;23204;-8287;16383
1463986138;28.00;-2988;-19552;-16568;18527;-20917;13402
1463986155;28.00;-1344;-21396;-5840;15057;-13165;14078
1463986172;28.00;4188;-30720;7032;13868;-10011;13696
1463986189;28.00;12924;-32768;-4480;18637;7745;9451
1463986207;28.00;11716;-26036;-4272;18462;31215;11975
1463986233;28.00;-6456;-19824;760;5169;-17318;17180
1463986250;28.00;-16292;-15552;4220;11202;-20810;19767
1463986267;28.00;-3816;-11580;-2684;9391;-18172;14748
1463986284;28.00;-3156;-10664;-4296;8411;-15299;12884
1463986301;28.00;-920;-7716;-3864;8184;-16703;11488
1463986318;28.00;1116;-6260;-3628;5481;-17294;9765
1463986335;28.00;1796;-5124;-4048;3816;-19281;8645
1463986353;28.00;3344;-2740;-3240;2946;-19739;7990
1463986370;28.00;4300;-2496;-3356;1436;-17624;6495
1463986387;28.00;4916;-3584;-3312;-947;-14161;5236
1463986414;28.00;12548;-4740;-1392;-2959;-6507;707
1463986431;28.00;14828;-4896;-2152;-5535;-1365;-4648
1463986448;28.00;11156;-11420;84;-12262;26;-11649
1463986466;28.00;-2132;-16056;9248;-23504;-2991;-16197
1463986483;28.00;-21748;-32768;32767;-21152;-13017;-12965
1463986500;28.00;-32768;-32768;32767;-2840;-18495;7158
1463986517;28.00;-10836;-25584;19456;-1188;-17637;14739
1463986534;28.00;1864;-15964;16536;-231;8530;6736
1463986551;28.00;9532;-13484;11744;-1315;10480;-2927
1463986568;28.00;11500;-30340;2408;6108;23344;-10510
1463986595;28.00;1836;-30960;-8908;-426;20863;-12358
1463986612;28.00;-32768;-24852;-9812;3543;14492;2353
1463986629;28.00;5920;-3824;-15116;-17086;22814;4056
1463986646;28.00;4972;-4164;2712;-10266;3475;-402
1463986663;28.00;5904;-280;-6280;-5718;2982;-5674
1463986680;28.00;12272;-14244;-13048;-16249;2010;-11240
1463986697;28.00;-7180;-17736;-8192;-14414;11714;-11286
1463986714;28.00;-5016;-18948;432;-15633;17057;-10262
1463986731;28.00;1656;-16208;732;-11699;10251;-12501
1463986758;28.00;-1652;-14716;536;-9938;7374;-11754
1463986775;28.00;412;-13456;-1572;-10539;589;-9465
1463986793;28.00;164;-13968;-2876;-11748;-1619;-7456
1463986810;28.00;-3748;-14836;-5344;-13954;-1826;-4715
1463986827;28.00;-7244;-14492;-8068;-17528;3567;-956
1463986844;28.00;-7652;-13356;-248;-14626;10835;1611
1463986861;28.00;-3700;-15044;3948;-13318;12696;1003
1463986877;28.00;-372;-16636;8324;-8823;11808;-190
1463986895;28.00;-1048;-16796;8236;-7195;7867;-2255
1463986912;28.00;-776;-16472;4144;-6247;5625;-4023
1463986939;28.00;-6868;-15180;-4496;-5314;10268;-4414
1463986956;28.00;-5768;-16492;-2268;-6702;10773;-4280
1463986973;28.00;-3328;-17864;2216;-5921;8225;-4188
1463986991;28.00;-4496;-21956;936;-3433;5244;-4617
1463987008;28.00;-5636;-22904;2164;-1635;5464;-4201
1463987025;28.00;-9164;-20400;-780;1408;6725;-2840
1463987042;28.00;-9184;-20724;-1212;1169;2863;-1390
1463987059;28.00;-10136;-24172;1928;3110;-1453;-1
1463987076;28.00;-10056;-24724;5240;6819;-5126;2603
1463987093;28.00;-8900;-22464;9964;12525;-8672;6782
1463987120;28.00;-1836;-21680;11960;26600;576;10139
1463987137;28.00;-856;-19760;10760;29246;-2973;14194
1463987154;28.00;-3824;-19388;-20496;20913;-18054;13900
1463987171;28.00;132;-23000;-10436;17520;-18246;11173
1463987189;28.00;4272;-29288;792;16689;-4728;11976
1463987206;28.00;6968;-32768;948;19571;15602;10115
1463987223;28.00;11656;-30016;-2292;19803;31506;11205
1463987240;28.00;4436;-26028;3320;9254;16393;13415
1463987257;28.00;-10752;-17472;-848;8496;-14509;18510
1463987274;28.00;-9420;-12496;-852;9252;-19930;17097
1463987301;28.00;-3092;-9160;-4668;10274;-15067;13505
1463987318;28.00;-692;-6576;-3584;8924;-16675;11861
1463987335;28.00;-540;-5612;-3740;6501;-20743;10157
1463987352;28.00;732;-3976;-3616;6069;-22810;8150
1463987369;28.00;2732;-2920;-4056;4035;-22730;7151
1463987386;28.00;3804;-2380;-4084;3686;-21000;5699
1463987403;28.00;4180;-4096;-3580;1323;-17417;5307
1463987420;28.00;7944;-5800;-3584;-566;-12131;3686
1463987438;28.00;13608;-6052;-2572;-2171;-7098;770
1463987455;28.00;10568;-9892;-2004;-11848;-799;-7343
1463987482;28.00;2596;-16212;600;-20835;1634;-12229
1463987499;28.00;-10384;-23240;13860;-29801;-3524;-12309
1463987516;28.00;-25136;-32768;32767;-12209;-7952;-4472
1463987533;28.00;-27496;-32768;32767;4018;-25422;10918
1463987550;28.00;-9848;-16368;6916;-2304;3233;11630
1463987567;28.00;-5748;-8876;11152;201;9308;9715
1463987584;28.00;11276;-11636;5100;-1489;9229;-667
1463987601;28.00;9728;-21252;1468;1573;27895;-7199
1463987619;28.00;5276;-32768;-17396;-4272;21201;-14787
1463987645;28.00;-25208;-21228;-6848;3513;12862;3121
1463987662;28.00;6472;-8008;-3852;-13406;20836;1989
1463987679;28.00;6984;-5636;-1712;-6876;1169;-2688
1463987696;28.00;10796;-2552;-3496;-4675;2828;-8804
1463987713;28.00;8568;-12384;-17140;-15712;2054;-10307
1463987730;28.00;-9444;-15432;-11060;-12923;17841;-9360
1463987747;28.00;-4280;-18908;-336;-14015;28062;-8613
1463987765;28.00;2612;-17032;1924;-10261;16307;-11630
1463987782;28.00;-1912;-16328;460;-8479;11978;-11760
1463987799;28.00;-4300;-15936;-2800;-10309;4394;-9792
1463987826;28.00;-816;-13216;-1572;-9915;-3177;-6871
1463987843;28.00;-1960;-13204;-4208;-12772;-5243;-4847
1463987860;28.00;-4172;-12916;-4692;-16319;48;-2260
1463987877;28.00;-5584;-13764;-1044;-16339;5120;-189
1463987894;28.00;-5336;-14604;2860;-11877;8057;263
1463987912;28.00;-604;-15592;5088;-9274;11763;-386
1463987929;28.00;-644;-15524;6092;-5496;16118;-1642
1463987946;28.00;-600;-16968;3972;-5118;11751;-3643
1463987964;28.00;-4176;-14912;-1768;-4645;9056;-5205
1463987981;28.00;-5224;-17744;208;-6004;11551;-4694
1463988007;28.00;-5252;-19636;2132;-3523;8366;-5285
1463988025;28.00;-6840;-22540;3784;-2006;4680;-5762
1463988042;28.00;-8908;-21212;-140;496;5231;-4581
1463988059;28.00;-9776;-20140;56;1274;4653;-1915
1463988076;28.00;-10316;-22368;92;3138;1959;-82
1463988093;28.00;-12416;-24240;3220;6294;-2841;2224
1463988111;28.00;-9608;-22816;10312;10715;-9179;5722
1463988128;28.00;-4280;-22264;1100;17506;-4816;9880
1463988145;28.00;-532;-22016;10748;27264;502;11898
1463988162;28.00;1100;-21928;-12044;25151;-10531;15794
1463988188;28.00;736;-23044;-14308;21220;-14197;12958
1463988206;28.00;5584;-25024;600;16261;-7455;13921
